 (1.031981982000000000e+09+0.000000000000000000e+00j)  (2.252069367048711301e-01+2.431126415257197360e-01j)
 (1.033533534000000000e+09+0.000000000000000000e+00j)  (2.369424790124284030e-01+2.305274431984838668e-01j)
 (1.035085085000000000e+09+0.000000000000000000e+00j)  (2.476317551516326876e-01+2.179156864211032052e-01j)
 (1.036636637000000000e+09+0.000000000000000000e+00j)  (2.576935701124609679e-01+2.052343785567160572e-01j)
 (1.038188188000000000e+09+0.000000000000000000e+00j)  (2.670600193994672189e-01+1.925298130639749861e-01j)
 (1.039739740000000000e+09+0.000000000000000000e+00j)  (2.763128880723346725e-01+1.795972660612636107e-01j)
 (1.041291291000000000e+09+0.000000000000000000e+00j)  (2.850947104247910646e-01+1.660574013817028016e-01j)
 (1.042842843000000000e+09+0.000000000000000000e+00j)  (2.934916863172229995e-01+1.521627272824322696e-01j)
 (1.044394394000000000e+09+0.000000000000000000e+00j)  (3.015268577707275743e-01+1.369779232577404693e-01j)
 (1.045945946000000000e+09+0.000000000000000000e+00j)  (3.078413100097222577e-01+1.211439101928905443e-01j)
 (1.047497497000000000e+09+0.000000000000000000e+00j)  (3.129918313001484598e-01+1.055970146296269924e-01j)
 (1.049049049000000000e+09+0.000000000000000000e+00j)  (3.172485758573357351e-01+9.007495680135396698e-02j)
 (1.050600601000000000e+09+0.000000000000000000e+00j)  (3.204083487764425864e-01+7.503664262349903080e-02j)
 (1.052152152000000000e+09+0.000000000000000000e+00j)  (3.235653775474941485e-01+6.074537247436966741e-02j)
 (1.053703704000000000e+09+0.000000000000000000e+00j)  (3.270452094834525592e-01+4.648566116063570369e-02j)
 (1.055255255000000000e+09+0.000000000000000000e+00j)  (3.307780326652892677e-01+3.134719871537398894e-02j)
 (1.056806807000000000e+09+0.000000000000000000e+00j)  (3.340767740396155538e-01+1.512744573012206675e-02j)
 (1.058358358000000000e+09+0.000000000000000000e+00j)  (3.365795578642811758e-01-2.190088255809860465e-03j)
 (1.059909910000000000e+09+0.000000000000000000e+00j)  (3.374915369970468704e-01-2.050955196969415570e-02j)
 (1.061461461000000000e+09+0.000000000000000000e+00j)  (3.364419600190040049e-01-3.879033363176967453e-02j)
 (1.063013013000000000e+09+0.000000000000000000e+00j)  (3.341413694344141927e-01-5.643068568912430055e-02j)
 (1.064564565000000000e+09+0.000000000000000000e+00j)  (3.312686330752460107e-01-7.416512650849131638e-02j)
 (1.066116116000000000e+09+0.000000000000000000e+00j)  (3.269021173634147903e-01-9.196902490803327002e-02j)
 (1.067667668000000000e+09+0.000000000000000000e+00j)  (3.215262821784228287e-01-1.092450751760108002e-01j)
 (1.069219219000000000e+09+0.000000000000000000e+00j)  (3.151335746482659683e-01-1.265167733107805115e-01j)
 (1.070770771000000000e+09+0.000000000000000000e+00j)  (3.068301408323112489e-01-1.434435097878185017e-01j)
 (1.072322322000000000e+09+0.000000000000000000e+00j)  (2.973041361067415567e-01-1.586085961616408024e-01j)
 (1.073873874000000000e+09+0.000000000000000000e+00j)  (2.881255818661956902e-01-1.727845912096203085e-01j)
 (1.075425425000000000e+09+0.000000000000000000e+00j)  (2.786400229773199899e-01-1.872536057700121825e-01j)
 (1.076976977000000000e+09+0.000000000000000000e+00j)  (2.674501251331996010e-01-2.015584044583190459e-01j)
 (1.078528529000000000e+09+0.000000000000000000e+00j)  (2.552706226213380947e-01-2.140117693461441595e-01j)
 (1.080080080000000000e+09+0.000000000000000000e+00j)  (2.433436278821514420e-01-2.254774184050974961e-01j)
 (1.081631632000000000e+09+0.000000000000000000e+00j)  (2.313319354061606770e-01-2.369455250756463682e-01j)
 (1.083183183000000000e+09+0.000000000000000000e+00j)  (2.183190638739260780e-01-2.479658372384150322e-01j)
 (1.084734735000000000e+09+0.000000000000000000e+00j)  (2.046176658540245219e-01-2.580712271320705353e-01j)
 (1.086286286000000000e+09+0.000000000000000000e+00j)  (1.906285062956662169e-01-2.673450836781642859e-01j)
 (1.087837838000000000e+09+0.000000000000000000e+00j)  (1.763134190156444570e-01-2.759240218848172388e-01j)
 (1.089389389000000000e+09+0.000000000000000000e+00j)  (1.614779765897612906e-01-2.841426443061237928e-01j)
 (1.090940941000000000e+09+0.000000000000000000e+00j)  (1.457716985309401025e-01-2.910345188682539885e-01j)
 (1.092492492000000000e+09+0.000000000000000000e+00j)  (1.305193821199588100e-01-2.967410668888355585e-01j)
 (1.094044044000000000e+09+0.000000000000000000e+00j)  (1.148656021588070619e-01-3.024637490867214118e-01j)
 (1.095595596000000000e+09+0.000000000000000000e+00j)  (9.861244589588132048e-02-3.068005091512326366e-01j)
 (1.097147147000000000e+09+0.000000000000000000e+00j)  (8.288942717683379924e-02-3.102140805286174308e-01j)
 (1.098698699000000000e+09+0.000000000000000000e+00j)  (6.710027337956329940e-02-3.136592295711291833e-01j)
 (1.100250250000000000e+09+0.000000000000000000e+00j)  (5.028224304058141747e-02-3.164768275962995814e-01j)
 (1.101801802000000000e+09+0.000000000000000000e+00j)  (3.264944657545843648e-02-3.180926823623207444e-01j)
 (1.103353353000000000e+09+0.000000000000000000e+00j)  (1.455857849826544537e-02-3.176690175725127019e-01j)
 (1.104904905000000000e+09+0.000000000000000000e+00j)  (-2.688782103357312530e-03-3.151380720054642870e-01j)
 (1.106456456000000000e+09+0.000000000000000000e+00j)  (-1.855095491065370666e-02-3.116655357175203700e-01j)
 (1.108008008000000000e+09+0.000000000000000000e+00j)  (-3.341283292140869582e-02-3.078843246763652841e-01j)
 (1.109559560000000000e+09+0.000000000000000000e+00j)  (-4.804305207722796983e-02-3.042432797261025446e-01j)
 (1.111111111000000000e+09+0.000000000000000000e+00j)  (-6.296994992561277815e-02-2.998103561927181748e-01j)
 (1.112662663000000000e+09+0.000000000000000000e+00j)  (-7.708282982771030856e-02-2.941018962854224372e-01j)
 (1.114214214000000000e+09+0.000000000000000000e+00j)  (-8.993202658628544899e-02-2.883614150384865571e-01j)
 (1.115765766000000000e+09+0.000000000000000000e+00j)  (-1.028396381178474511e-01-2.829224733941492764e-01j)
 (1.117317317000000000e+09+0.000000000000000000e+00j)  (-1.158059418753514397e-01-2.768870546997911353e-01j)
 (1.118868869000000000e+09+0.000000000000000000e+00j)  (-1.284012815633144844e-01-2.706656221354451497e-01j)
 (1.120420420000000000e+09+0.000000000000000000e+00j)  (-1.414139587097636430e-01-2.639988988883379961e-01j)
 (1.121971972000000000e+09+0.000000000000000000e+00j)  (-1.543346954723675002e-01-2.562077817345816411e-01j)
 (1.123523524000000000e+09+0.000000000000000000e+00j)  (-1.665853830553958859e-01-2.477104780511217852e-01j)
 (1.125075075000000000e+09+0.000000000000000000e+00j)  (-1.786056209055569555e-01-2.388047482151401391e-01j)
 (1.126626627000000000e+09+0.000000000000000000e+00j)  (-1.904394989003810323e-01-2.289909624735201876e-01j)
 (1.128178178000000000e+09+0.000000000000000000e+00j)  (-2.015966381447876765e-01-2.183840831760189283e-01j)
 (1.129729730000000000e+09+0.000000000000000000e+00j)  (-2.121271840808358067e-01-2.072758546877106756e-01j)
 (1.131281281000000000e+09+0.000000000000000000e+00j)  (-2.220647089048231604e-01-1.955435660954593369e-01j)
 (1.132832833000000000e+09+0.000000000000000000e+00j)  (-2.311120507168819005e-01-1.833849277202833361e-01j)
 (1.134384384000000000e+09+0.000000000000000000e+00j)  (-2.394873102361280703e-01-1.712838810016813484e-01j)
 (1.135935936000000000e+09+0.000000000000000000e+00j)  (-2.480436802343276015e-01-1.588739661179303930e-01j)
 (1.137487487000000000e+09+0.000000000000000000e+00j)  (-2.562592333198531191e-01-1.452272899300293962e-01j)
 (1.139039039000000000e+09+0.000000000000000000e+00j)  (-2.632382478188867170e-01-1.305235096377237169e-01j)
 (1.140590591000000000e+09+0.000000000000000000e+00j)  (-2.686786029267034248e-01-1.155244040983704201e-01j)
 (1.142142142000000000e+09+0.000000000000000000e+00j)  (-2.729086454874812273e-01-1.010180984567049245e-01j)
 (1.143693694000000000e+09+0.000000000000000000e+00j)  (-2.767820623921339318e-01-8.680308868775853115e-02j)
 (1.145245245000000000e+09+0.000000000000000000e+00j)  (-2.805329829682058906e-01-7.247174403889578009e-02j)
 (1.146796797000000000e+09+0.000000000000000000e+00j)  (-2.838880330293993004e-01-5.712919748123448244e-02j)
 (1.148348348000000000e+09+0.000000000000000000e+00j)  (-2.855026700229073011e-01-4.085144348950475734e-02j)
 (1.149899900000000000e+09+0.000000000000000000e+00j)  (-2.849890499216303219e-01-2.543658094574645367e-02j)
 (1.151451451000000000e+09+0.000000000000000000e+00j)  (-2.840599429410836652e-01-1.134265785771215208e-02j)
 (1.153003003000000000e+09+0.000000000000000000e+00j)  (-2.834892308629693991e-01+2.221954795935825872e-03j)
 (1.154554555000000000e+09+0.000000000000000000e+00j)  (-2.829332187290738987e-01+1.642230002550500861e-02j)
 (1.156106106000000000e+09+0.000000000000000000e+00j)  (-2.816540118493344735e-01+3.120406172739482661e-02j)
 (1.157657658000000000e+09+0.000000000000000000e+00j)  (-2.791504005777569741e-01+4.655257040621645082e-02j)
 (1.159209209000000000e+09+0.000000000000000000e+00j)  (-2.751022027345608190e-01+6.160473772426308670e-02j)
 (1.160760761000000000e+09+0.000000000000000000e+00j)  (-2.698732932238816495e-01+7.585191691556879279e-02j)
 (1.162312312000000000e+09+0.000000000000000000e+00j)  (-2.640039164162125696e-01+8.915378871179636955e-02j)
 (1.163863864000000000e+09+0.000000000000000000e+00j)  (-2.577444573971581221e-01+1.018646034554087504e-01j)
 (1.165415415000000000e+09+0.000000000000000000e+00j)  (-2.510977435076534037e-01+1.138412258409374905e-01j)
 (1.166966967000000000e+09+0.000000000000000000e+00j)  (-2.443684843532540341e-01+1.254853004462780641e-01j)
 (1.168518519000000000e+09+0.000000000000000000e+00j)  (-2.372345041204445282e-01+1.372285260918736371e-01j)
 (1.170070070000000000e+09+0.000000000000000000e+00j)  (-2.288779755799219273e-01+1.485508573617385364e-01j)
 (1.171621622000000000e+09+0.000000000000000000e+00j)  (-2.200395930893719043e-01+1.584760728808650154e-01j)
 (1.173173173000000000e+09+0.000000000000000000e+00j)  (-2.118850112308630351e-01+1.676042255154934768e-01j)
 (1.174724725000000000e+09+0.000000000000000000e+00j)  (-2.040173236538221635e-01+1.771004699234824398e-01j)
 (1.176276276000000000e+09+0.000000000000000000e+00j)  (-1.954877097400527508e-01+1.869071295454903248e-01j)
 (1.177827828000000000e+09+0.000000000000000000e+00j)  (-1.859410979803916564e-01+1.963170308512817708e-01j)
 (1.179379379000000000e+09+0.000000000000000000e+00j)  (-1.758690412266818714e-01+2.048207738002358891e-01j)
 (1.180930931000000000e+09+0.000000000000000000e+00j)  (-1.658969269652619261e-01+2.125753052915143881e-01j)
 (1.182482482000000000e+09+0.000000000000000000e+00j)  (-1.564132535473571339e-01+2.204153116815165958e-01j)
 (1.184034034000000000e+09+0.000000000000000000e+00j)  (-1.461726204871007517e-01+2.288288562631136669e-01j)
 (1.185585586000000000e+09+0.000000000000000000e+00j)  (-1.349541122427801720e-01+2.369670107912856538e-01j)
 (1.187137137000000000e+09+0.000000000000000000e+00j)  (-1.230559692763091989e-01+2.449012813766182628e-01j)
 (1.188688689000000000e+09+0.000000000000000000e+00j)  (-1.098265179855482110e-01+2.524363622676945029e-01j)
 (1.190240240000000000e+09+0.000000000000000000e+00j)  (-9.536647602159507853e-02+2.587430161765199577e-01j)
 (1.191791792000000000e+09+0.000000000000000000e+00j)  (-8.020717137411427500e-02+2.634704127596869672e-01j)
 (1.193343343000000000e+09+0.000000000000000000e+00j)  (-6.514427259440046247e-02+2.664104347156562858e-01j)
 (1.194894895000000000e+09+0.000000000000000000e+00j)  (-5.085414885277889097e-02+2.680958189733729791e-01j)
 (1.196446446000000000e+09+0.000000000000000000e+00j)  (-3.729426718531243801e-02+2.695873821659484637e-01j)
 (1.197997998000000000e+09+0.000000000000000000e+00j)  (-2.338993503189529602e-02+2.715045321120591604e-01j)
 (1.199549550000000000e+09+0.000000000000000000e+00j)  (-7.834746349686562764e-03+2.728322057307918658e-01j)
 (1.201101101000000000e+09+0.000000000000000000e+00j)  (8.592225587476397600e-03+2.716084918091223877e-01j)
 (1.202652653000000000e+09+0.000000000000000000e+00j)  (2.353077418549462049e-02+2.680578453220474056e-01j)
 (1.204204204000000000e+09+0.000000000000000000e+00j)  (3.711637481589965398e-02+2.643167284185045651e-01j)
 (1.205755756000000000e+09+0.000000000000000000e+00j)  (5.070401843651245466e-02+2.604120949774715310e-01j)
 (1.207307307000000000e+09+0.000000000000000000e+00j)  (6.416020423939648720e-02+2.550262398912144235e-01j)
 (1.208858859000000000e+09+0.000000000000000000e+00j)  (7.619967621984906347e-02+2.485739382196351654e-01j)
 (1.210410410000000000e+09+0.000000000000000000e+00j)  (8.699802632226517896e-02+2.424441000805516444e-01j)
 (1.211961962000000000e+09+0.000000000000000000e+00j)  (9.775213874064421493e-02+2.365620022443906401e-01j)
 (1.213513514000000000e+09+0.000000000000000000e+00j)  (1.087328432417671159e-01+2.301998518408617245e-01j)
 (1.215065065000000000e+09+0.000000000000000000e+00j)  (1.197260278483701784e-01+2.227160768817802450e-01j)
 (1.216616617000000000e+09+0.000000000000000000e+00j)  (1.294582193883603294e-01+2.142374217966188377e-01j)
 (1.218168168000000000e+09+0.000000000000000000e+00j)  (1.384876512637412682e-01+2.057905801265043078e-01j)
 (1.219719720000000000e+09+0.000000000000000000e+00j)  (1.475094586053423973e-01+1.967099831276746535e-01j)
 (1.221271271000000000e+09+0.000000000000000000e+00j)  (1.554365553673749956e-01+1.860485318047672698e-01j)
 (1.222822823000000000e+09+0.000000000000000000e+00j)  (1.609568052637259661e-01+1.750703523040924858e-01j)
 (1.224374374000000000e+09+0.000000000000000000e+00j)  (1.647067578975751623e-01+1.653825071201250885e-01j)
 (1.225925926000000000e+09+0.000000000000000000e+00j)  (1.681468131231710628e-01+1.572602352023277916e-01j)
 (1.227477477000000000e+09+0.000000000000000000e+00j)  (1.722211489997027278e-01+1.498198628726726545e-01j)
 (1.229029029000000000e+09+0.000000000000000000e+00j)  (1.768014353742961287e-01+1.422516889975178889e-01j)
 (1.230580581000000000e+09+0.000000000000000000e+00j)  (1.814252440650776232e-01+1.339264860432821669e-01j)
 (1.232132132000000000e+09+0.000000000000000000e+00j)  (1.849993966402015966e-01+1.250657134631700529e-01j)
 (1.233683684000000000e+09+0.000000000000000000e+00j)  (1.880075775875001132e-01+1.169342894445844772e-01j)
 (1.235235235000000000e+09+0.000000000000000000e+00j)  (1.914708565373076099e-01+1.089102817472058643e-01j)
 (1.236786787000000000e+09+0.000000000000000000e+00j)  (1.948236789769285937e-01+9.974044971410295224e-02j)
 (1.238338338000000000e+09+0.000000000000000000e+00j)  (1.966273801414752109e-01+9.003195105206523996e-02j)
 (1.239889890000000000e+09+0.000000000000000000e+00j)  (1.969244304671226020e-01+8.115357295803461712e-02j)
 (1.241441441000000000e+09+0.000000000000000000e+00j)  (1.966165240723463936e-01+7.361819057751908812e-02j)
 (1.242992993000000000e+09+0.000000000000000000e+00j)  (1.965985877982653618e-01+6.735924664532354222e-02j)
 (1.244544545000000000e+09+0.000000000000000000e+00j)  (1.974509062538013504e-01+6.186348420482918470e-02j)
 (1.246096096000000000e+09+0.000000000000000000e+00j)  (1.995148072190620903e-01+5.651446775714626114e-02j)
 (1.247647648000000000e+09+0.000000000000000000e+00j)  (2.027292534898146037e-01+5.027228139100878290e-02j)
 (1.249199199000000000e+09+0.000000000000000000e+00j)  (2.062002855656685507e-01+4.247076154906160445e-02j)
 (1.250750751000000000e+09+0.000000000000000000e+00j)  (2.088859290768704247e-01+3.323909282432754853e-02j)
 (1.252302302000000000e+09+0.000000000000000000e+00j)  (2.099965079072447782e-01+2.325312128995922489e-02j)
 (1.253853854000000000e+09+0.000000000000000000e+00j)  (2.096757103932109789e-01+1.399610220471239098e-02j)
 (1.255405405000000000e+09+0.000000000000000000e+00j)  (2.096665658191221582e-01+5.343940122239678597e-03j)
 (1.256956957000000000e+09+0.000000000000000000e+00j)  (2.094570620352400603e-01-4.449067869816452497e-03j)
 (1.258508509000000000e+09+0.000000000000000000e+00j)  (2.073611724292986624e-01-1.469936157727026217e-02j)
 (1.260060060000000000e+09+0.000000000000000000e+00j)  (2.036036512876377713e-01-2.379858042815500077e-02j)
 (1.261611612000000000e+09+0.000000000000000000e+00j)  (1.995812810374392454e-01-3.104866434925771315e-02j)
 (1.263163163000000000e+09+0.000000000000000000e+00j)  (1.964256076074160917e-01-3.743057332234966256e-02j)
 (1.264714715000000000e+09+0.000000000000000000e+00j)  (1.936879975467944437e-01-4.381792350155191279e-02j)
 (1.266266266000000000e+09+0.000000000000000000e+00j)  (1.913877689271764604e-01-5.036542964057950933e-02j)
 (1.267817818000000000e+09+0.000000000000000000e+00j)  (1.889755902232110873e-01-5.762554320959233783e-02j)
 (1.269369369000000000e+09+0.000000000000000000e+00j)  (1.856785724938722903e-01-6.521561284755504617e-02j)
 (1.270920921000000000e+09+0.000000000000000000e+00j)  (1.812376597584609283e-01-7.233168509154111470e-02j)
 (1.272472472000000000e+09+0.000000000000000000e+00j)  (1.763727407489619758e-01-7.846410670925731135e-02j)
 (1.274024024000000000e+09+0.000000000000000000e+00j)  (1.715467511278401247e-01-8.375297911413577545e-02j)
 (1.275575576000000000e+09+0.000000000000000000e+00j)  (1.671317219865411097e-01-8.827796374244417654e-02j)
 (1.277127127000000000e+09+0.000000000000000000e+00j)  (1.635207403449711605e-01-9.285074758279682205e-02j)
 (1.278678679000000000e+09+0.000000000000000000e+00j)  (1.597824172136203258e-01-9.821258615196427899e-02j)
 (1.280230230000000000e+09+0.000000000000000000e+00j)  (1.552803486991393422e-01-1.033517469679282874e-01j)
 (1.281781782000000000e+09+0.000000000000000000e+00j)  (1.506387993103480427e-01-1.079600262237011138e-01j)
 (1.283333333000000000e+09+0.000000000000000000e+00j)  (1.458819067257210167e-01-1.119171832558725488e-01j)
 (1.284884885000000000e+09+0.000000000000000000e+00j)  (1.417730373166118663e-01-1.153847169968282294e-01j)
 (1.286436436000000000e+09+0.000000000000000000e+00j)  (1.381522722133893544e-01-1.193077918491731032e-01j)
 (1.287987988000000000e+09+0.000000000000000000e+00j)  (1.341850608725302096e-01-1.235526961687087588e-01j)
 (1.289539540000000000e+09+0.000000000000000000e+00j)  (1.299127706584054798e-01-1.273968105767891712e-01j)
 (1.291091091000000000e+09+0.000000000000000000e+00j)  (1.260358893749723985e-01-1.308239634321372302e-01j)
 (1.292642643000000000e+09+0.000000000000000000e+00j)  (1.226904416537105136e-01-1.348811120569496924e-01j)
 (1.294194194000000000e+09+0.000000000000000000e+00j)  (1.188392354769169101e-01-1.394013489820730978e-01j)
 (1.295745746000000000e+09+0.000000000000000000e+00j)  (1.146942046751362743e-01-1.438605161911019059e-01j)
 (1.297297297000000000e+09+0.000000000000000000e+00j)  (1.104501776745817621e-01-1.481316908530782017e-01j)
 (1.298848849000000000e+09+0.000000000000000000e+00j)  (1.063053469352574776e-01-1.527450171177360261e-01j)
 (1.300400400000000000e+09+0.000000000000000000e+00j)  (1.018755763753335097e-01-1.578374419832886399e-01j)
 (1.301951952000000000e+09+0.000000000000000000e+00j)  (9.654192675219404329e-02-1.631670385087897190e-01j)
 (1.303503504000000000e+09+0.000000000000000000e+00j)  (9.043503168131795944e-02-1.679963137272752205e-01j)
 (1.305055055000000000e+09+0.000000000000000000e+00j)  (8.416365781111111166e-02-1.725488506111280684e-01j)
 (1.306606607000000000e+09+0.000000000000000000e+00j)  (7.740043507496330299e-02-1.772863381778457814e-01j)
 (1.308158158000000000e+09+0.000000000000000000e+00j)  (6.943553829709897540e-02-1.816186888649775899e-01j)
 (1.309709710000000000e+09+0.000000000000000000e+00j)  (6.104121438559491353e-02-1.846221231423461062e-01j)
 (1.311261261000000000e+09+0.000000000000000000e+00j)  (5.304768283071384372e-02-1.866767984130750235e-01j)
 (1.312812813000000000e+09+0.000000000000000000e+00j)  (4.551633515674127772e-02-1.883923583792747602e-01j)
 (1.314364364000000000e+09+0.000000000000000000e+00j)  (3.833854519841815855e-02-1.897633320288057424e-01j)
 (1.315915916000000000e+09+0.000000000000000000e+00j)  (3.167616982628309458e-02-1.914618891896146258e-01j)
 (1.317467467000000000e+09+0.000000000000000000e+00j)  (2.468225868869952308e-02-1.933812790430113615e-01j)
 (1.319019019000000000e+09+0.000000000000000000e+00j)  (1.738503397103735235e-02-1.951847358152644374e-01j)
 (1.320570571000000000e+09+0.000000000000000000e+00j)  (9.898922561259118277e-03-1.969468396387206999e-01j)
 (1.322122122000000000e+09+0.000000000000000000e+00j)  (2.123951013017379066e-03-1.985117146383514330e-01j)
 (1.323673674000000000e+09+0.000000000000000000e+00j)  (-5.968049159004313632e-03-2.001282000674076134e-01j)
 (1.325225225000000000e+09+0.000000000000000000e+00j)  (-1.491780527732576578e-02-2.015336756294744958e-01j)
 (1.326776777000000000e+09+0.000000000000000000e+00j)  (-2.454546048727974591e-02-2.019145302281582788e-01j)
 (1.328328328000000000e+09+0.000000000000000000e+00j)  (-3.399614808242207992e-02-2.011484999841712251e-01j)
 (1.329879880000000000e+09+0.000000000000000000e+00j)  (-4.289896485903024054e-02-1.998792318036933802e-01j)
 (1.331431431000000000e+09+0.000000000000000000e+00j)  (-5.165739895597275255e-02-1.984299565741029781e-01j)
 (1.332982983000000000e+09+0.000000000000000000e+00j)  (-6.048939097732322634e-02-1.966745829740204898e-01j)
 (1.334534535000000000e+09+0.000000000000000000e+00j)  (-6.944832184560024990e-02-1.942593695995906422e-01j)
 (1.336086086000000000e+09+0.000000000000000000e+00j)  (-7.772592008643705586e-02-1.911564790504948208e-01j)
 (1.337637638000000000e+09+0.000000000000000000e+00j)  (-8.557619853169898261e-02-1.882936783259838431e-01j)
 (1.339189189000000000e+09+0.000000000000000000e+00j)  (-9.343597791673551034e-02-1.853718320377188145e-01j)
 (1.340740741000000000e+09+0.000000000000000000e+00j)  (-1.012720996214023089e-01-1.823119019377432704e-01j)
 (1.342292292000000000e+09+0.000000000000000000e+00j)  (-1.092303240043792784e-01-1.792369690097033452e-01j)
 (1.343843844000000000e+09+0.000000000000000000e+00j)  (-1.175785590440195649e-01-1.758978531516993127e-01j)
 (1.345395395000000000e+09+0.000000000000000000e+00j)  (-1.259971783619318608e-01-1.718211566757146813e-01j)
 (1.346946947000000000e+09+0.000000000000000000e+00j)  (-1.342091752582734443e-01-1.672132753957683293e-01j)
 (1.348498498000000000e+09+0.000000000000000000e+00j)  (-1.422343475174101535e-01-1.621351144507819364e-01j)
 (1.350050050000000000e+09+0.000000000000000000e+00j)  (-1.497955290080617008e-01-1.567552878821224516e-01j)
 (1.351601602000000000e+09+0.000000000000000000e+00j)  (-1.570827612990819411e-01-1.512876329726383917e-01j)
 (1.353153153000000000e+09+0.000000000000000000e+00j)  (-1.640653846952290495e-01-1.458623817275731815e-01j)
 (1.354704705000000000e+09+0.000000000000000000e+00j)  (-1.713449216925446161e-01-1.407355951638106228e-01j)
 (1.356256256000000000e+09+0.000000000000000000e+00j)  (-1.791790414242410423e-01-1.353801666293753259e-01j)
 (1.357807808000000000e+09+0.000000000000000000e+00j)  (-1.876319433780708201e-01-1.296576814714504589e-01j)
 (1.359359359000000000e+09+0.000000000000000000e+00j)  (-1.966370624872886830e-01-1.227514554579458711e-01j)
 (1.360910911000000000e+09+0.000000000000000000e+00j)  (-2.057792980443745867e-01-1.144039178748912644e-01j)
 (1.362462462000000000e+09+0.000000000000000000e+00j)  (-2.141355820380265174e-01-1.044717738922649047e-01j)
 (1.364014014000000000e+09+0.000000000000000000e+00j)  (-2.212826234429964845e-01-9.386419746603144598e-02j)
 (1.365565566000000000e+09+0.000000000000000000e+00j)  (-2.277011945390896575e-01-8.283212353017306573e-02j)
 (1.367117117000000000e+09+0.000000000000000000e+00j)  (-2.330739049657263029e-01-7.137357939409942620e-02j)
 (1.368668669000000000e+09+0.000000000000000000e+00j)  (-2.375226537814860706e-01-5.992791949439101040e-02j)
 (1.370220220000000000e+09+0.000000000000000000e+00j)  (-2.413279386425725981e-01-4.898222800299792401e-02j)
 (1.371771772000000000e+09+0.000000000000000000e+00j)  (-2.452503063636186365e-01-3.811438373098181148e-02j)
 (1.373323323000000000e+09+0.000000000000000000e+00j)  (-2.494684217457731334e-01-2.673179064419867537e-02j)
 (1.374874875000000000e+09+0.000000000000000000e+00j)  (-2.534610444799217377e-01-1.413119469612755981e-02j)
 (1.376426426000000000e+09+0.000000000000000000e+00j)  (-2.562682114634462494e-01-2.785726632614600657e-04j)
 (1.377977978000000000e+09+0.000000000000000000e+00j)  (-2.567593128230648558e-01+1.405069843013997087e-02j)
 (1.379529530000000000e+09+0.000000000000000000e+00j)  (-2.556418493063066233e-01+2.721003933848488779e-02j)
 (1.381081081000000000e+09+0.000000000000000000e+00j)  (-2.542295385869181024e-01+3.898880920050783877e-02j)
 (1.382632633000000000e+09+0.000000000000000000e+00j)  (-2.533520322162843286e-01+4.997747946302012745e-02j)
 (1.384184184000000000e+09+0.000000000000000000e+00j)  (-2.529642612381954869e-01+6.180428340709887003e-02j)
 (1.385735736000000000e+09+0.000000000000000000e+00j)  (-2.517864338102038801e-01+7.426567378649837070e-02j)
 (1.387287287000000000e+09+0.000000000000000000e+00j)  (-2.497564168816862606e-01+8.668365286810750248e-02j)
 (1.388838839000000000e+09+0.000000000000000000e+00j)  (-2.471457051703405683e-01+9.878015621341597330e-02j)
 (1.390390390000000000e+09+0.000000000000000000e+00j)  (-2.443894945061013679e-01+1.109794510198451600e-01j)
 (1.391941942000000000e+09+0.000000000000000000e+00j)  (-2.410094451941335314e-01+1.236977205048253592e-01j)
 (1.393493493000000000e+09+0.000000000000000000e+00j)  (-2.363198537659344234e-01+1.363627449095596578e-01j)
 (1.395045045000000000e+09+0.000000000000000000e+00j)  (-2.307760576323027724e-01+1.481479391657382627e-01j)
 (1.396596597000000000e+09+0.000000000000000000e+00j)  (-2.254706107766963064e-01+1.593256061346606245e-01j)
 (1.398148148000000000e+09+0.000000000000000000e+00j)  (-2.199276996312339028e-01+1.709255561729484396e-01j)
 (1.399699700000000000e+09+0.000000000000000000e+00j)  (-2.132990375374805014e-01+1.825173768511643146e-01j)
 (1.401251251000000000e+09+0.000000000000000000e+00j)  (-2.062926717069478999e-01+1.932441431623787842e-01j)
 (1.402802803000000000e+09+0.000000000000000000e+00j)  (-1.994696661193475495e-01+2.038964081273648143e-01j)
 (1.404354354000000000e+09+0.000000000000000000e+00j)  (-1.920781842919321025e-01+2.149095657447630259e-01j)
 (1.405905906000000000e+09+0.000000000000000000e+00j)  (-1.840577037739021538e-01+2.258952849556521703e-01j)
 (1.407457457000000000e+09+0.000000000000000000e+00j)  (-1.755371406781077170e-01+2.369266214267280735e-01j)
 (1.409009009000000000e+09+0.000000000000000000e+00j)  (-1.660443068454452442e-01+2.479289585301940879e-01j)
 (1.410560561000000000e+09+0.000000000000000000e+00j)  (-1.557878040481073534e-01+2.584316128477758268e-01j)
 (1.412112112000000000e+09+0.000000000000000000e+00j)  (-1.451240769169822309e-01+2.687922177868731222e-01j)
 (1.413663664000000000e+09+0.000000000000000000e+00j)  (-1.334701606604489221e-01+2.793767604711881458e-01j)
 (1.415215215000000000e+09+0.000000000000000000e+00j)  (-1.203274491317147532e-01+2.893816427134547897e-01j)
 (1.416766767000000000e+09+0.000000000000000000e+00j)  (-1.062557144975940782e-01+2.983589824204318508e-01j)
 (1.418318318000000000e+09+0.000000000000000000e+00j)  (-9.148823631936613132e-02+3.064832531306275198e-01j)
 (1.419869870000000000e+09+0.000000000000000000e+00j)  (-7.609289850116558729e-02+3.136694122145233798e-01j)
 (1.421421421000000000e+09+0.000000000000000000e+00j)  (-6.013072017435078936e-02+3.200004111256682937e-01j)
